open_time,open,high,low,close,volume,taker_buy_base_asset_volume
2025-06-07 13:48:00+00:00,2511.28,2512.35,2508.47,2508.64,4089.788,1481.067
2025-06-07 13:49:00+00:00,2508.64,2508.8,2506.54,2506.81,4023.519,969.735
2025-06-07 13:50:00+00:00,2506.81,2509.13,2506.8,2509.12,2042.202,1678.604
2025-06-07 13:51:00+00:00,2509.12,2509.87,2508.89,2509.65,1212.007,809.158
2025-06-07 13:52:00+00:00,2509.65,2510.0,2509.13,2509.7,1439.291,950.893
2025-06-07 13:53:00+00:00,2509.7,2512.4,2509.54,2511.3,3869.529,2833.665
2025-06-07 13:54:00+00:00,2511.3,2511.5,2510.47,2510.48,1547.776,751.314
2025-06-07 13:55:00+00:00,2510.47,2511.0,2509.23,2509.24,1401.631,502.269
2025-06-07 13:56:00+00:00,2509.23,2509.57,2508.0,2508.06,1836.614,531.557
2025-06-07 13:57:00+00:00,2508.07,2508.07,2505.69,2506.53,2694.568,1129.983
2025-06-07 13:58:00+00:00,2506.54,2506.94,2506.0,2506.0,1399.925,681.598
2025-06-07 13:59:00+00:00,2506.0,2506.3,2506.0,2506.1,1559.254,606.405
2025-06-07 14:00:00+00:00,2506.11,2507.86,2506.1,2507.03,2655.303,1202.194
2025-06-07 14:01:00+00:00,2507.03,2507.03,2505.14,2505.14,2271.733,573.901
2025-06-07 14:02:00+00:00,2505.15,2505.35,2503.57,2504.8,3234.072,1307.103
2025-06-07 14:03:00+00:00,2504.81,2506.76,2503.91,2505.99,4501.239,3540.863
2025-06-07 14:04:00+00:00,2506.0,2509.17,2505.99,2508.93,1462.874,997.024
2025-06-07 14:05:00+00:00,2508.94,2510.96,2507.73,2510.09,5630.38,1447.524
2025-06-07 14:06:00+00:00,2510.1,2511.0,2510.04,2510.47,2088.104,1066.169
2025-06-07 14:07:00+00:00,2510.48,2510.48,2508.23,2509.12,1794.766,405.996
2025-06-07 14:08:00+00:00,2509.12,2509.98,2508.54,2509.63,1093.294,605.159
2025-06-07 14:09:00+00:00,2509.62,2509.62,2508.58,2509.5,1168.029,429.989
2025-06-07 14:10:00+00:00,2509.5,2512.06,2509.49,2511.6,3549.725,2466.381
2025-06-07 14:11:00+00:00,2511.6,2511.61,2510.53,2511.0,1825.199,708.758
2025-06-07 14:12:00+00:00,2511.01,2511.53,2510.91,2511.2,830.566,506.968
2025-06-07 14:13:00+00:00,2511.21,2511.21,2509.0,2510.65,3235.288,965.842
2025-06-07 14:14:00+00:00,2510.65,2511.0,2510.0,2510.92,1374.937,453.78
2025-06-07 14:15:00+00:00,2510.92,2511.29,2510.0,2510.01,1564.243,950.282
2025-06-07 14:16:00+00:00,2510.02,2510.02,2509.0,2509.61,2512.346,582.82
2025-06-07 14:17:00+00:00,2509.62,2509.62,2508.47,2508.48,1125.228,485.37
2025-06-07 14:18:00+00:00,2508.49,2508.62,2507.0,2507.23,1690.695,531.567
2025-06-07 14:19:00+00:00,2507.24,2508.28,2507.23,2508.07,846.946,283.314
2025-06-07 14:20:00+00:00,2508.07,2508.49,2507.61,2508.49,1165.729,479.422
2025-06-07 14:21:00+00:00,2508.49,2510.63,2508.1,2508.1,2800.387,1901.576
2025-06-07 14:22:00+00:00,2508.11,2508.11,2506.5,2507.76,1430.896,514.5
2025-06-07 14:23:00+00:00,2507.76,2507.76,2506.24,2506.73,1144.435,438.836
2025-06-07 14:24:00+00:00,2506.74,2507.0,2504.6,2505.88,9182.169,3000.047
2025-06-07 14:25:00+00:00,2505.88,2505.88,2504.0,2504.4,4015.013,1360.341
2025-06-07 14:26:00+00:00,2504.4,2505.55,2504.18,2505.54,1988.591,1327.197
2025-06-07 14:27:00+00:00,2505.55,2507.4,2505.54,2507.3,1294.481,773.783
2025-06-07 14:28:00+00:00,2507.31,2507.66,2507.3,2507.51,669.207,360.011
2025-06-07 14:29:00+00:00,2507.51,2507.51,2506.9,2506.97,857.772,366.103
2025-06-07 14:30:00+00:00,2506.96,2509.32,2506.9,2509.31,1623.617,1134.074
2025-06-07 14:31:00+00:00,2509.32,2511.81,2509.3,2511.45,3243.234,2622.052
2025-06-07 14:32:00+00:00,2511.45,2513.48,2511.45,2513.33,5211.139,2269.356
2025-06-07 14:33:00+00:00,2513.34,2516.89,2512.39,2515.58,11086.454,6395.006
2025-06-07 14:34:00+00:00,2515.56,2517.0,2515.01,2515.02,8044.595,5295.089
2025-06-07 14:35:00+00:00,2515.01,2515.39,2513.86,2515.07,7517.718,1146.145
2025-06-07 14:36:00+00:00,2515.07,2516.34,2513.35,2516.29,3455.03,2291.647
2025-06-07 14:37:00+00:00,2516.28,2516.65,2514.46,2514.47,2040.451,880.838
2025-06-07 14:38:00+00:00,2514.46,2514.96,2513.5,2514.63,1355.03,478.267
2025-06-07 14:39:00+00:00,2514.62,2515.18,2514.41,2514.83,1094.268,729.123
2025-06-07 14:40:00+00:00,2514.83,2515.5,2514.11,2514.69,1676.841,756.714
2025-06-07 14:41:00+00:00,2514.68,2515.0,2514.01,2514.99,1123.977,445.945
2025-06-07 14:42:00+00:00,2515.0,2517.53,2514.82,2514.97,3253.67,2000.194
2025-06-07 14:43:00+00:00,2514.97,2516.68,2514.92,2515.74,1651.289,882.312
2025-06-07 14:44:00+00:00,2515.73,2516.82,2515.73,2516.6,1598.554,927.263
2025-06-07 14:45:00+00:00,2516.59,2516.99,2513.5,2513.82,1909.078,659.19
2025-06-07 14:46:00+00:00,2513.82,2516.95,2513.75,2516.95,1541.644,717.753
2025-06-07 14:47:00+00:00,2516.96,2517.0,2513.82,2515.01,1722.529,589.897
2025-06-07 14:48:00+00:00,2515.01,2515.01,2513.56,2514.19,1002.223,386.88
2025-06-07 14:49:00+00:00,2514.2,2514.54,2513.5,2513.84,1136.733,343.754
2025-06-07 14:50:00+00:00,2513.84,2514.54,2513.5,2513.56,1820.463,622.655
2025-06-07 14:51:00+00:00,2513.56,2514.0,2512.77,2514.0,1625.756,694.068
2025-06-07 14:52:00+00:00,2513.99,2514.28,2512.35,2514.28,3159.322,630.161
2025-06-07 14:53:00+00:00,2514.27,2514.28,2512.64,2512.64,932.761,379.311
2025-06-07 14:54:00+00:00,2512.65,2513.36,2511.68,2513.35,949.966,399.5
2025-06-07 14:55:00+00:00,2513.35,2516.18,2513.35,2516.17,1373.507,1009.076
2025-06-07 14:56:00+00:00,2516.18,2516.18,2514.62,2515.82,1448.51,646.815
2025-06-07 14:57:00+00:00,2515.82,2515.82,2514.0,2514.31,1246.069,658.977
2025-06-07 14:58:00+00:00,2514.3,2514.79,2514.0,2514.53,609.194,345.075
2025-06-07 14:59:00+00:00,2514.54,2514.76,2513.93,2514.7,747.046,374.22
2025-06-07 15:00:00+00:00,2514.7,2516.18,2514.67,2515.38,2430.726,1269.538
2025-06-07 15:01:00+00:00,2515.37,2516.4,2515.0,2515.9,1498.022,899.828
2025-06-07 15:02:00+00:00,2515.91,2516.58,2515.9,2516.58,1014.47,569.234
2025-06-07 15:03:00+00:00,2516.57,2518.26,2516.33,2518.25,3771.338,2893.615
2025-06-07 15:04:00+00:00,2518.26,2518.36,2515.31,2515.54,5216.18,3432.396
2025-06-07 15:05:00+00:00,2515.62,2518.25,2515.18,2517.07,1840.493,723.443
2025-06-07 15:06:00+00:00,2517.07,2518.37,2516.73,2517.81,3224.913,1414.487
2025-06-07 15:07:00+00:00,2517.76,2518.24,2516.52,2518.15,2218.807,1290.949
2025-06-07 15:08:00+00:00,2518.14,2519.19,2517.63,2518.08,4359.015,1743.322
2025-06-07 15:09:00+00:00,2518.07,2519.54,2517.57,2518.06,4256.85,1195.956
2025-06-07 15:10:00+00:00,2518.07,2518.2,2515.38,2516.46,3672.069,1541.592
2025-06-07 15:11:00+00:00,2516.45,2517.85,2514.5,2517.85,4623.297,1710.923
2025-06-07 15:12:00+00:00,2517.85,2522.91,2517.51,2519.56,15173.511,8557.985
2025-06-07 15:13:00+00:00,2519.55,2519.56,2515.6,2515.75,2150.155,723.632
2025-06-07 15:14:00+00:00,2515.75,2518.38,2515.75,2516.51,2265.752,1255.475
2025-06-07 15:15:00+00:00,2516.51,2516.52,2514.6,2514.99,3228.734,1096.384
2025-06-07 15:16:00+00:00,2514.99,2516.0,2514.5,2515.45,2868.778,1629.753
2025-06-07 15:17:00+00:00,2515.45,2518.57,2514.82,2518.57,1898.267,1167.605
2025-06-07 15:18:00+00:00,2518.6,2521.47,2518.6,2521.47,4111.244,2417.252
2025-06-07 15:19:00+00:00,2521.46,2522.83,2520.5,2520.92,4347.014,2522.173
2025-06-07 15:20:00+00:00,2520.93,2521.26,2518.75,2519.57,2984.392,971.057
2025-06-07 15:21:00+00:00,2519.57,2521.39,2517.25,2521.27,5972.408,3190.629
2025-06-07 15:22:00+00:00,2521.27,2521.27,2519.76,2519.76,983.933,470.59
2025-06-07 15:23:00+00:00,2519.76,2520.35,2519.0,2520.1,2640.13,1295.161
2025-06-07 15:24:00+00:00,2520.11,2520.24,2518.27,2518.48,928.866,319.11
2025-06-07 15:25:00+00:00,2518.48,2518.61,2517.68,2517.68,1258.652,518.931
2025-06-07 15:26:00+00:00,2517.68,2518.01,2516.7,2516.94,2566.759,826.889
2025-06-07 15:27:00+00:00,2516.93,2517.92,2516.5,2516.51,904.933,376.308
2025-06-07 15:28:00+00:00,2516.5,2516.96,2516.35,2516.68,909.449,435.728
2025-06-07 15:29:00+00:00,2516.68,2516.84,2516.28,2516.29,820.635,209.269
2025-06-07 15:30:00+00:00,2516.28,2517.51,2514.87,2514.88,2904.422,1413.326
2025-06-07 15:31:00+00:00,2514.87,2517.44,2513.32,2517.25,3838.315,2036.198
2025-06-07 15:32:00+00:00,2517.26,2517.9,2515.92,2515.93,1544.214,893.956
2025-06-07 15:33:00+00:00,2515.93,2517.0,2515.43,2515.43,1500.474,568.19
2025-06-07 15:34:00+00:00,2515.43,2516.52,2515.16,2515.17,1243.393,536.768
2025-06-07 15:35:00+00:00,2515.17,2515.34,2514.75,2515.31,1208.665,598.281
2025-06-07 15:36:00+00:00,2515.31,2516.95,2515.31,2516.7,780.304,532.406
2025-06-07 15:37:00+00:00,2516.7,2516.84,2516.16,2516.16,558.673,291.148
2025-06-07 15:38:00+00:00,2516.17,2517.0,2516.0,2516.35,1134.09,802.128
2025-06-07 15:39:00+00:00,2516.35,2516.57,2514.91,2514.91,1276.942,548.48
2025-06-07 15:40:00+00:00,2514.91,2514.92,2512.14,2513.85,3732.129,1502.741
2025-06-07 15:41:00+00:00,2513.86,2513.86,2511.69,2513.83,4972.48,2916.409
2025-06-07 15:42:00+00:00,2513.83,2513.83,2511.68,2511.68,2425.826,463.255
2025-06-07 15:43:00+00:00,2511.69,2513.0,2511.68,2512.67,2745.194,1181.71
2025-06-07 15:44:00+00:00,2512.66,2513.76,2512.16,2513.55,1997.238,1316.208
2025-06-07 15:45:00+00:00,2513.54,2515.0,2513.3,2514.73,3050.34,1416.271
2025-06-07 15:46:00+00:00,2514.72,2515.08,2513.28,2513.96,1787.398,811.502
2025-06-07 15:47:00+00:00,2513.96,2516.79,2513.18,2516.5,2781.158,1893.584
2025-06-07 15:48:00+00:00,2516.5,2518.0,2516.15,2517.99,2858.419,2000.179
2025-06-07 15:49:00+00:00,2517.99,2518.0,2516.32,2516.33,1010.769,519.503
2025-06-07 15:50:00+00:00,2516.33,2516.57,2514.45,2514.46,1383.903,600.16
2025-06-07 15:51:00+00:00,2514.47,2515.4,2514.46,2514.97,532.911,290.534
2025-06-07 15:52:00+00:00,2514.97,2515.54,2514.06,2515.39,944.214,439.374
2025-06-07 15:53:00+00:00,2515.39,2516.82,2515.38,2516.81,1444.018,1218.854
2025-06-07 15:54:00+00:00,2516.81,2517.86,2516.78,2516.91,854.599,519.543
2025-06-07 15:55:00+00:00,2516.91,2518.0,2516.26,2518.0,1572.339,373.046
2025-06-07 15:56:00+00:00,2517.99,2518.35,2517.31,2517.7,1067.185,567.341
2025-06-07 15:57:00+00:00,2517.71,2518.93,2517.7,2518.36,1720.74,1295.573
2025-06-07 15:58:00+00:00,2518.35,2518.79,2518.0,2518.45,702.053,337.679
2025-06-07 15:59:00+00:00,2518.44,2518.71,2518.27,2518.5,1071.724,671.544
2025-06-07 16:00:00+00:00,2518.5,2519.68,2518.42,2519.67,2109.807,1232.798
2025-06-07 16:01:00+00:00,2519.68,2520.35,2518.03,2519.7,1659.422,843.565
2025-06-07 16:02:00+00:00,2519.7,2519.7,2517.85,2519.0,2124.044,1167.534
2025-06-07 16:03:00+00:00,2518.99,2520.8,2517.78,2520.38,1717.916,869.207
2025-06-07 16:04:00+00:00,2520.38,2521.0,2519.89,2520.59,3663.065,1000.845
2025-06-07 16:05:00+00:00,2520.6,2520.98,2519.5,2519.74,1830.653,674.284
2025-06-07 16:06:00+00:00,2519.74,2520.37,2518.03,2519.26,1130.911,647.582
2025-06-07 16:07:00+00:00,2519.27,2522.0,2519.26,2521.98,3998.154,3546.386
2025-06-07 16:08:00+00:00,2521.98,2522.42,2521.11,2522.41,3369.32,1445.939
2025-06-07 16:09:00+00:00,2522.41,2523.9,2522.29,2522.5,3644.922,2309.811
2025-06-07 16:10:00+00:00,2522.5,2524.9,2522.5,2524.44,3702.798,2375.345
2025-06-07 16:11:00+00:00,2524.45,2524.59,2520.84,2523.28,4221.435,1358.593
2025-06-07 16:12:00+00:00,2523.29,2523.29,2521.3,2522.64,3885.659,1226.385
2025-06-07 16:13:00+00:00,2522.64,2523.28,2522.31,2523.05,1844.419,1191.104
2025-06-07 16:14:00+00:00,2523.05,2523.26,2520.09,2520.1,2635.039,280.694
2025-06-07 16:15:00+00:00,2520.09,2523.03,2519.46,2522.32,2162.228,1247.607
2025-06-07 16:16:00+00:00,2522.33,2522.33,2519.24,2519.48,1481.318,465.021
2025-06-07 16:17:00+00:00,2519.49,2520.3,2518.55,2519.01,3157.648,881.951
2025-06-07 16:18:00+00:00,2519.0,2519.24,2517.03,2518.68,3091.555,1296.325
2025-06-07 16:19:00+00:00,2518.69,2519.0,2516.96,2517.14,1721.254,485.35
2025-06-07 16:20:00+00:00,2517.14,2517.86,2516.58,2516.99,1936.259,585.211
2025-06-07 16:21:00+00:00,2516.99,2517.53,2516.22,2517.53,1358.792,725.905
2025-06-07 16:22:00+00:00,2517.53,2518.67,2516.68,2516.79,1308.51,679.971
2025-06-07 16:23:00+00:00,2516.79,2516.8,2515.82,2516.06,1952.156,816.482
2025-06-07 16:24:00+00:00,2516.05,2521.3,2515.0,2521.3,15822.469,14184.108
2025-06-07 16:25:00+00:00,2521.3,2522.46,2518.26,2518.79,6558.786,1666.236
2025-06-07 16:26:00+00:00,2518.8,2519.36,2517.6,2518.78,2859.987,724.431
2025-06-07 16:27:00+00:00,2518.78,2518.96,2518.23,2518.24,997.064,344.323
2025-06-07 16:28:00+00:00,2518.25,2518.25,2515.99,2516.44,2291.057,657.904
2025-06-07 16:29:00+00:00,2516.45,2516.59,2515.84,2516.09,934.386,364.627
2025-06-07 16:30:00+00:00,2516.1,2516.23,2512.83,2512.84,16826.286,3182.114
2025-06-07 16:31:00+00:00,2512.84,2513.39,2510.56,2511.78,11103.96,5125.947
2025-06-07 16:32:00+00:00,2511.77,2513.41,2510.36,2511.0,5764.583,3486.121
2025-06-07 16:33:00+00:00,2511.01,2512.0,2509.14,2511.31,5180.599,2692.704
2025-06-07 16:34:00+00:00,2511.31,2512.92,2509.65,2509.98,2567.804,950.007
2025-06-07 16:35:00+00:00,2509.98,2512.4,2509.64,2511.6,4255.478,1076.24
2025-06-07 16:36:00+00:00,2511.6,2512.25,2511.52,2511.68,2187.918,1052.285
2025-06-07 16:37:00+00:00,2511.68,2513.37,2511.68,2513.31,1710.461,1396.095
2025-06-07 16:38:00+00:00,2513.31,2513.5,2512.38,2513.46,2368.828,1219.808
2025-06-07 16:39:00+00:00,2513.45,2514.94,2512.77,2514.05,2580.392,2096.112
2025-06-07 16:40:00+00:00,2514.06,2514.5,2513.5,2513.51,1387.097,648.22
2025-06-07 16:41:00+00:00,2513.51,2514.48,2512.91,2513.99,858.569,428.921
2025-06-07 16:42:00+00:00,2513.99,2514.48,2513.88,2514.48,978.025,730.976
2025-06-07 16:43:00+00:00,2514.48,2515.36,2514.08,2515.35,1485.339,1070.801
2025-06-07 16:44:00+00:00,2515.35,2515.63,2514.18,2514.33,1192.778,455.364
2025-06-07 16:45:00+00:00,2514.33,2514.8,2511.51,2512.53,2734.796,808.425
2025-06-07 16:46:00+00:00,2512.53,2514.28,2512.25,2513.16,1958.251,937.96
2025-06-07 16:47:00+00:00,2513.16,2513.45,2512.85,2512.94,835.051,268.63
2025-06-07 16:48:00+00:00,2512.93,2512.94,2511.32,2512.3,1631.753,544.252
2025-06-07 16:49:00+00:00,2512.29,2513.74,2511.54,2511.7,1103.385,522.916
2025-06-07 16:50:00+00:00,2511.72,2512.17,2510.13,2510.68,2327.232,348.424
2025-06-07 16:51:00+00:00,2510.68,2511.82,2510.4,2510.93,1220.125,703.754
2025-06-07 16:52:00+00:00,2510.93,2511.29,2506.78,2509.07,10699.6,1784.065
2025-06-07 16:53:00+00:00,2509.07,2510.95,2509.07,2510.95,1906.91,1424.941
2025-06-07 16:54:00+00:00,2510.95,2512.68,2510.94,2512.56,1135.96,825.953
2025-06-07 16:55:00+00:00,2512.55,2512.65,2511.66,2511.86,1204.59,606.38
2025-06-07 16:56:00+00:00,2511.86,2511.99,2509.26,2510.42,2372.772,511.191
2025-06-07 16:57:00+00:00,2510.42,2511.09,2510.42,2511.09,293.621,171.778
2025-06-07 16:58:00+00:00,2511.08,2511.09,2509.71,2509.71,748.518,106.577
2025-06-07 16:59:00+00:00,2509.71,2509.76,2508.0,2508.96,2171.949,542.683
2025-06-07 17:00:00+00:00,2508.96,2510.21,2508.48,2510.21,2477.717,1487.471
2025-06-07 17:01:00+00:00,2510.21,2512.37,2510.2,2512.29,1403.273,961.299
2025-06-07 17:02:00+00:00,2512.3,2512.65,2512.22,2512.47,667.502,329.878
2025-06-07 17:03:00+00:00,2512.46,2512.67,2511.22,2511.72,1623.173,639.861
2025-06-07 17:04:00+00:00,2511.72,2512.3,2511.56,2511.71,984.409,375.0
2025-06-07 17:05:00+00:00,2511.7,2512.12,2511.7,2511.71,872.863,256.694
2025-06-07 17:06:00+00:00,2511.71,2511.73,2510.47,2511.72,1179.32,254.11
2025-06-07 17:07:00+00:00,2511.72,2512.43,2510.46,2511.04,803.927,535.598
2025-06-07 17:08:00+00:00,2511.04,2512.2,2511.03,2511.42,972.984,640.331
2025-06-07 17:09:00+00:00,2511.41,2512.17,2511.06,2511.06,601.24,406.757
2025-06-07 17:10:00+00:00,2511.07,2511.95,2511.06,2511.95,645.765,468.856
2025-06-07 17:11:00+00:00,2511.95,2512.03,2510.88,2510.88,601.055,186.75
2025-06-07 17:12:00+00:00,2510.89,2510.89,2509.09,2509.88,1586.911,511.843
2025-06-07 17:13:00+00:00,2509.88,2511.47,2509.63,2511.47,498.726,414.124
2025-06-07 17:14:00+00:00,2511.46,2512.0,2511.31,2511.52,869.025,692.063
2025-06-07 17:15:00+00:00,2511.52,2512.34,2510.43,2510.64,2023.366,1352.494
2025-06-07 17:16:00+00:00,2510.64,2510.65,2509.65,2510.21,784.827,193.449
2025-06-07 17:17:00+00:00,2510.2,2510.33,2508.08,2508.08,1425.187,251.681
2025-06-07 17:18:00+00:00,2508.08,2508.09,2506.94,2507.88,3561.251,1402.473
2025-06-07 17:19:00+00:00,2507.88,2508.79,2507.62,2507.79,1708.007,1302.141
2025-06-07 17:20:00+00:00,2507.79,2508.66,2507.6,2508.56,677.42,316.49
2025-06-07 17:21:00+00:00,2508.57,2511.1,2508.57,2510.43,1207.516,828.849
2025-06-07 17:22:00+00:00,2510.42,2510.48,2509.3,2509.62,1099.708,475.868
2025-06-07 17:23:00+00:00,2509.61,2510.59,2509.61,2510.59,1170.434,779.463
2025-06-07 17:24:00+00:00,2510.58,2512.27,2510.58,2511.16,1783.424,1345.72
2025-06-07 17:25:00+00:00,2511.15,2511.4,2509.61,2509.61,723.535,281.547
2025-06-07 17:26:00+00:00,2509.62,2509.8,2508.78,2509.8,1690.079,219.88
2025-06-07 17:27:00+00:00,2509.79,2510.89,2509.4,2510.11,749.418,510.61
2025-06-07 17:28:00+00:00,2510.1,2510.11,2509.59,2509.96,170.956,54.193
2025-06-07 17:29:00+00:00,2509.97,2511.16,2509.89,2511.1,1045.396,549.03
2025-06-07 17:30:00+00:00,2511.1,2511.22,2510.77,2510.84,383.186,190.491
2025-06-07 17:31:00+00:00,2510.84,2510.85,2509.11,2509.86,538.184,169.206
2025-06-07 17:32:00+00:00,2509.87,2511.79,2509.86,2511.66,854.582,621.164
2025-06-07 17:33:00+00:00,2511.66,2512.67,2511.26,2511.38,814.751,602.44
2025-06-07 17:34:00+00:00,2511.38,2511.89,2511.12,2511.38,280.676,147.94
2025-06-07 17:35:00+00:00,2511.37,2511.38,2509.8,2510.41,744.7,126.185
2025-06-07 17:36:00+00:00,2510.41,2511.16,2508.83,2508.95,1735.299,512.219
2025-06-07 17:37:00+00:00,2508.96,2509.49,2508.25,2509.0,1608.476,882.451
2025-06-07 17:38:00+00:00,2509.0,2509.25,2508.91,2508.91,672.158,368.485
2025-06-07 17:39:00+00:00,2508.91,2509.86,2508.4,2509.85,1030.376,425.255
2025-06-07 17:40:00+00:00,2509.86,2510.4,2509.58,2509.73,416.892,153.429
2025-06-07 17:41:00+00:00,2509.74,2510.04,2508.38,2508.58,481.937,152.243
2025-06-07 17:42:00+00:00,2508.58,2508.92,2507.23,2507.23,3292.614,311.794
2025-06-07 17:43:00+00:00,2507.24,2508.58,2507.23,2508.57,1650.283,1004.377
2025-06-07 17:44:00+00:00,2508.57,2510.7,2508.57,2510.69,719.795,527.635
2025-06-07 17:45:00+00:00,2510.7,2510.95,2509.87,2509.88,655.396,276.072
2025-06-07 17:46:00+00:00,2509.87,2509.97,2509.05,2509.25,1018.413,213.023
2025-06-07 17:47:00+00:00,2509.25,2510.6,2509.25,2510.6,573.011,422.978
2025-06-07 17:48:00+00:00,2510.59,2510.73,2509.48,2509.49,564.326,330.715
2025-06-07 17:49:00+00:00,2509.48,2510.09,2509.45,2509.89,358.389,212.59
2025-06-07 17:50:00+00:00,2509.89,2509.89,2507.79,2508.77,978.989,394.819
2025-06-07 17:51:00+00:00,2508.76,2509.04,2507.19,2507.99,1050.869,446.911
2025-06-07 17:52:00+00:00,2507.99,2508.0,2507.0,2507.01,1446.718,510.945
2025-06-07 17:53:00+00:00,2507.01,2508.0,2506.48,2508.0,1672.895,728.273
2025-06-07 17:54:00+00:00,2507.99,2508.22,2507.65,2507.86,1175.631,848.445
2025-06-07 17:55:00+00:00,2507.86,2507.86,2507.0,2507.01,497.342,181.854
2025-06-07 17:56:00+00:00,2507.01,2507.01,2505.61,2506.57,2065.654,658.181
2025-06-07 17:57:00+00:00,2506.56,2507.2,2506.02,2506.25,647.895,273.359
2025-06-07 17:58:00+00:00,2506.26,2506.26,2506.0,2506.25,610.335,209.429
2025-06-07 17:59:00+00:00,2506.25,2507.49,2506.25,2506.99,872.798,593.512
2025-06-07 18:00:00+00:00,2506.99,2507.97,2506.26,2507.59,1196.014,710.673
2025-06-07 18:01:00+00:00,2507.59,2508.59,2507.58,2508.59,1057.348,835.814
2025-06-07 18:02:00+00:00,2508.58,2510.37,2508.5,2509.99,2221.263,1503.219
2025-06-07 18:03:00+00:00,2509.98,2511.01,2509.7,2511.0,2238.689,1238.624
2025-06-07 18:04:00+00:00,2510.99,2514.6,2510.99,2514.44,3868.46,2801.102
2025-06-07 18:05:00+00:00,2514.44,2515.56,2513.44,2514.38,2911.959,1809.854
2025-06-07 18:06:00+00:00,2514.38,2515.95,2514.37,2514.61,2340.999,1604.02
2025-06-07 18:07:00+00:00,2514.61,2515.5,2513.0,2513.99,1283.16,674.089
2025-06-07 18:08:00+00:00,2514.0,2514.0,2513.36,2513.56,737.283,243.728
2025-06-07 18:09:00+00:00,2513.56,2514.57,2513.32,2514.57,831.853,547.676
2025-06-07 18:10:00+00:00,2514.57,2515.46,2513.79,2514.27,1364.559,714.512
2025-06-07 18:11:00+00:00,2514.27,2514.28,2511.45,2512.12,1692.388,367.492
2025-06-07 18:12:00+00:00,2512.11,2512.85,2511.75,2512.14,648.611,263.471
2025-06-07 18:13:00+00:00,2512.13,2512.57,2512.13,2512.32,318.399,165.317
2025-06-07 18:14:00+00:00,2512.32,2514.17,2511.8,2513.7,979.884,803.277
2025-06-07 18:15:00+00:00,2513.71,2514.74,2513.66,2514.45,1167.424,466.27
2025-06-07 18:16:00+00:00,2514.45,2516.95,2514.37,2516.47,2841.919,2298.388
2025-06-07 18:17:00+00:00,2516.47,2517.32,2516.47,2517.32,1174.177,873.607
2025-06-07 18:18:00+00:00,2517.32,2517.32,2516.0,2516.22,1212.586,342.965
2025-06-07 18:19:00+00:00,2516.23,2518.0,2516.0,2517.54,2411.139,1715.906
2025-06-07 18:20:00+00:00,2517.55,2518.9,2517.39,2518.47,1988.239,1439.014
2025-06-07 18:21:00+00:00,2518.47,2518.59,2517.88,2517.9,1112.296,349.194
2025-06-07 18:22:00+00:00,2517.9,2518.23,2517.56,2518.16,907.335,469.669
2025-06-07 18:23:00+00:00,2518.17,2520.0,2518.16,2519.99,4516.648,3769.113
2025-06-07 18:24:00+00:00,2520.0,2520.0,2519.66,2520.0,1800.164,1121.74
2025-06-07 18:25:00+00:00,2520.0,2520.85,2519.99,2520.62,1900.777,1353.241
2025-06-07 18:26:00+00:00,2520.61,2522.46,2520.61,2522.45,3225.133,2615.689
2025-06-07 18:27:00+00:00,2522.45,2522.7,2521.04,2521.76,1333.816,366.446
2025-06-07 18:28:00+00:00,2521.76,2521.83,2518.62,2519.84,2153.347,297.051
2025-06-07 18:29:00+00:00,2519.85,2520.14,2519.36,2519.73,1098.766,590.2
2025-06-07 18:30:00+00:00,2519.73,2521.98,2515.73,2515.9,3096.07,1268.66
2025-06-07 18:31:00+00:00,2515.9,2519.19,2515.46,2515.85,3345.234,1197.489
2025-06-07 18:32:00+00:00,2515.85,2516.49,2514.0,2516.26,3482.142,918.025
2025-06-07 18:33:00+00:00,2516.27,2516.34,2513.27,2514.01,2746.409,808.327
2025-06-07 18:34:00+00:00,2514.0,2515.38,2514.0,2514.94,1200.633,572.849
2025-06-07 18:35:00+00:00,2514.95,2515.49,2514.67,2515.29,574.899,425.048
2025-06-07 18:36:00+00:00,2515.29,2515.8,2513.24,2513.24,880.401,206.992
2025-06-07 18:37:00+00:00,2513.24,2513.5,2511.86,2513.5,1464.161,639.573
2025-06-07 18:38:00+00:00,2513.49,2513.92,2512.63,2513.36,749.742,420.37
2025-06-07 18:39:00+00:00,2513.36,2514.63,2513.36,2514.33,781.861,454.85
2025-06-07 18:40:00+00:00,2514.34,2514.5,2513.21,2513.43,526.889,232.334
2025-06-07 18:41:00+00:00,2513.42,2513.52,2511.87,2512.44,1166.654,239.159
2025-06-07 18:42:00+00:00,2512.44,2513.66,2512.43,2513.65,521.633,410.751
2025-06-07 18:43:00+00:00,2513.65,2514.44,2513.12,2513.12,475.094,177.29
2025-06-07 18:44:00+00:00,2513.13,2513.13,2512.0,2512.0,470.817,77.048
2025-06-07 18:45:00+00:00,2512.0,2512.01,2510.0,2510.62,4251.443,729.007
2025-06-07 18:46:00+00:00,2510.61,2513.24,2510.61,2513.13,1149.472,952.131
2025-06-07 18:47:00+00:00,2513.14,2516.48,2513.13,2515.26,2599.575,2163.62
2025-06-07 18:48:00+00:00,2515.26,2515.26,2514.14,2514.79,500.235,153.251
2025-06-07 18:49:00+00:00,2514.8,2514.8,2513.42,2513.43,637.242,213.972
2025-06-07 18:50:00+00:00,2513.42,2514.17,2512.02,2513.34,981.708,271.116
