open_time,open,high,low,close,volume,taker_buy_base_asset_volume
2025-06-06 22:11:00+00:00,104237.0,104237.1,104215.5,104215.5,20.793,4.533
2025-06-06 22:12:00+00:00,104215.5,104233.0,104211.1,104232.9,31.635,25.404
2025-06-06 22:13:00+00:00,104232.9,104233.0,104208.4,104208.4,28.043,12.917
2025-06-06 22:14:00+00:00,104208.4,104208.5,104206.0,104206.2,16.862,7.671
2025-06-06 22:15:00+00:00,104206.2,104219.4,104206.2,104219.4,12.58,8.803
2025-06-06 22:16:00+00:00,104219.3,104219.4,104208.7,104208.7,28.829,17.69
2025-06-06 22:17:00+00:00,104208.8,104208.8,104206.2,104206.2,7.783,4.474
2025-06-06 22:18:00+00:00,104206.3,104206.3,104174.8,104195.4,49.909,19.35
2025-06-06 22:19:00+00:00,104195.4,104225.7,104195.4,104209.8,35.936,20.048
2025-06-06 22:20:00+00:00,104209.9,104233.0,104200.0,104225.4,71.811,65.518
2025-06-06 22:21:00+00:00,104225.5,104304.2,104225.4,104286.6,46.886,39.219
2025-06-06 22:22:00+00:00,104286.6,104297.6,104256.4,104297.5,115.795,35.259
2025-06-06 22:23:00+00:00,104297.6,104317.8,104297.6,104304.9,68.142,49.851
2025-06-06 22:24:00+00:00,104304.9,104305.0,104270.0,104270.1,19.171,6.354
2025-06-06 22:25:00+00:00,104270.1,104276.8,104254.0,104255.1,19.035,7.722
2025-06-06 22:26:00+00:00,104255.0,104255.1,104255.0,104255.0,12.737,5.003
2025-06-06 22:27:00+00:00,104255.0,104278.5,104255.0,104278.5,77.318,75.59
2025-06-06 22:28:00+00:00,104278.5,104302.8,104278.5,104302.8,16.311,14.679
2025-06-06 22:29:00+00:00,104302.8,104302.8,104302.7,104302.7,11.383,5.397
2025-06-06 22:30:00+00:00,104302.7,104310.2,104302.7,104310.1,31.285,21.234
2025-06-06 22:31:00+00:00,104310.2,104310.2,104275.1,104275.2,29.131,1.356
2025-06-06 22:32:00+00:00,104275.1,104275.2,104250.0,104250.0,16.524,1.715
2025-06-06 22:33:00+00:00,104250.1,104254.1,104233.7,104237.0,23.431,9.47
2025-06-06 22:34:00+00:00,104237.1,104260.9,104237.1,104259.0,14.113,9.63
2025-06-06 22:35:00+00:00,104258.7,104258.7,104255.9,104256.0,19.639,13.663
2025-06-06 22:36:00+00:00,104255.9,104270.0,104232.1,104233.1,20.66,5.551
2025-06-06 22:37:00+00:00,104233.2,104243.5,104232.2,104234.6,20.046,10.764
2025-06-06 22:38:00+00:00,104234.6,104234.7,104233.5,104233.5,11.994,4.663
2025-06-06 22:39:00+00:00,104233.6,104244.4,104233.6,104244.4,10.725,6.182
2025-06-06 22:40:00+00:00,104244.4,104254.6,104244.3,104248.6,8.691,5.271
2025-06-06 22:41:00+00:00,104248.6,104254.9,104248.5,104252.7,24.246,14.527
2025-06-06 22:42:00+00:00,104252.7,104252.8,104247.8,104247.8,11.349,1.234
2025-06-06 22:43:00+00:00,104247.9,104271.2,104247.8,104271.2,16.312,14.766
2025-06-06 22:44:00+00:00,104271.2,104271.2,104261.7,104261.7,9.77,3.595
2025-06-06 22:45:00+00:00,104261.7,104261.8,104250.9,104250.9,5.961,3.155
2025-06-06 22:46:00+00:00,104251.0,104275.7,104242.3,104275.7,28.851,20.776
2025-06-06 22:47:00+00:00,104275.7,104313.0,104259.3,104313.0,99.945,71.084
2025-06-06 22:48:00+00:00,104313.0,104313.0,104269.8,104269.9,24.278,7.114
2025-06-06 22:49:00+00:00,104269.8,104297.7,104269.8,104297.7,13.414,5.258
2025-06-06 22:50:00+00:00,104297.6,104374.9,104297.6,104374.9,39.739,30.922
2025-06-06 22:51:00+00:00,104374.9,104411.8,104374.8,104394.7,65.549,35.452
2025-06-06 22:52:00+00:00,104394.7,104407.5,104394.7,104407.4,18.993,10.036
2025-06-06 22:53:00+00:00,104407.5,104412.5,104395.2,104398.4,55.384,22.858
2025-06-06 22:54:00+00:00,104398.4,104419.3,104398.4,104419.3,31.664,23.012
2025-06-06 22:55:00+00:00,104419.2,104419.3,104406.1,104406.1,18.066,8.998
2025-06-06 22:56:00+00:00,104406.1,104423.5,104406.1,104423.5,29.435,18.217
2025-06-06 22:57:00+00:00,104423.5,104425.8,104423.4,104425.7,27.538,17.129
2025-06-06 22:58:00+00:00,104425.8,104425.8,104415.4,104415.5,32.639,8.685
2025-06-06 22:59:00+00:00,104415.4,104425.8,104415.4,104425.7,18.679,9.697
2025-06-06 23:00:00+00:00,104425.7,104434.7,104410.3,104410.6,40.759,17.525
2025-06-06 23:01:00+00:00,104410.6,104410.7,104400.5,104400.5,10.086,1.226
2025-06-06 23:02:00+00:00,104400.5,104400.6,104379.7,104387.3,18.763,5.975
2025-06-06 23:03:00+00:00,104387.4,104387.4,104379.6,104384.9,26.611,11.399
2025-06-06 23:04:00+00:00,104384.9,104384.9,104349.0,104349.1,20.098,5.182
2025-06-06 23:05:00+00:00,104349.0,104349.1,104311.0,104311.0,17.054,3.434
2025-06-06 23:06:00+00:00,104311.0,104311.1,104270.7,104270.8,36.895,8.939
2025-06-06 23:07:00+00:00,104270.7,104270.8,104216.2,104216.2,46.685,13.223
2025-06-06 23:08:00+00:00,104216.3,104216.3,104185.0,104185.0,62.613,15.87
2025-06-06 23:09:00+00:00,104185.0,104185.0,104140.3,104148.5,88.137,43.836
2025-06-06 23:10:00+00:00,104148.6,104167.5,104148.5,104167.5,195.79,72.414
2025-06-06 23:11:00+00:00,104167.4,104199.6,104167.4,104199.5,48.545,36.527
2025-06-06 23:12:00+00:00,104199.5,104221.1,104194.3,104205.9,31.809,22.898
2025-06-06 23:13:00+00:00,104206.3,104215.5,104191.9,104192.0,18.985,10.531
2025-06-06 23:14:00+00:00,104191.9,104218.7,104191.9,104216.8,12.523,8.586
2025-06-06 23:15:00+00:00,104216.9,104216.9,104181.6,104182.7,47.88,7.086
2025-06-06 23:16:00+00:00,104182.8,104210.7,104182.7,104210.6,27.586,21.49
2025-06-06 23:17:00+00:00,104210.6,104210.6,104195.1,104195.2,14.437,6.38
2025-06-06 23:18:00+00:00,104195.2,104195.2,104195.1,104195.2,11.306,3.871
2025-06-06 23:19:00+00:00,104195.1,104222.0,104195.1,104221.9,17.471,14.732
2025-06-06 23:20:00+00:00,104222.0,104251.8,104221.9,104246.2,49.183,31.526
2025-06-06 23:21:00+00:00,104246.2,104246.2,104242.6,104242.7,22.548,2.301
2025-06-06 23:22:00+00:00,104242.7,104252.0,104221.5,104226.7,31.611,14.692
2025-06-06 23:23:00+00:00,104226.7,104251.1,104226.6,104236.0,16.716,6.568
2025-06-06 23:24:00+00:00,104236.0,104236.1,104221.1,104221.2,28.07,11.844
2025-06-06 23:25:00+00:00,104221.1,104243.8,104221.1,104243.8,14.433,11.632
2025-06-06 23:26:00+00:00,104243.7,104243.8,104231.6,104231.6,15.035,6.107
2025-06-06 23:27:00+00:00,104231.6,104255.6,104231.6,104255.5,21.029,17.608
2025-06-06 23:28:00+00:00,104255.6,104311.9,104255.6,104311.9,44.183,37.467
2025-06-06 23:29:00+00:00,104311.8,104311.9,104300.0,104300.0,16.3,8.72
2025-06-06 23:30:00+00:00,104300.1,104303.9,104280.0,104300.7,26.335,18.33
2025-06-06 23:31:00+00:00,104300.7,104300.8,104300.6,104300.6,12.196,5.785
2025-06-06 23:32:00+00:00,104300.6,104300.8,104275.2,104300.8,21.599,8.504
2025-06-06 23:33:00+00:00,104300.8,104300.8,104300.7,104300.7,11.004,7.105
2025-06-06 23:34:00+00:00,104300.7,104310.2,104291.7,104291.7,16.812,8.828
2025-06-06 23:35:00+00:00,104291.7,104291.8,104291.6,104291.6,11.655,4.532
2025-06-06 23:36:00+00:00,104291.6,104300.7,104291.6,104300.6,13.114,8.912
2025-06-06 23:37:00+00:00,104300.6,104307.6,104290.8,104307.6,16.893,7.348
2025-06-06 23:38:00+00:00,104307.6,104310.3,104300.0,104303.8,19.029,5.166
2025-06-06 23:39:00+00:00,104303.9,104303.9,104264.4,104264.4,14.528,2.492
2025-06-06 23:40:00+00:00,104264.5,104264.5,104220.3,104244.1,39.218,14.19
2025-06-06 23:41:00+00:00,104244.1,104269.6,104244.1,104269.5,16.252,14.42
2025-06-06 23:42:00+00:00,104269.5,104299.7,104269.5,104284.4,35.935,30.355
2025-06-06 23:43:00+00:00,104284.3,104284.4,104271.3,104280.2,9.03,5.183
2025-06-06 23:44:00+00:00,104280.2,104282.3,104276.7,104276.7,8.502,3.383
2025-06-06 23:45:00+00:00,104276.7,104276.8,104270.0,104270.0,11.184,3.674
2025-06-06 23:46:00+00:00,104270.0,104282.2,104270.0,104282.2,16.28,11.725
2025-06-06 23:47:00+00:00,104282.1,104282.2,104272.6,104272.7,7.572,2.087
2025-06-06 23:48:00+00:00,104272.6,104324.0,104272.6,104314.4,27.25,21.021
2025-06-06 23:49:00+00:00,104314.4,104314.4,104295.0,104298.4,15.158,7.38
2025-06-06 23:50:00+00:00,104298.5,104319.4,104298.5,104311.6,20.006,17.224
2025-06-06 23:51:00+00:00,104311.5,104311.6,104294.7,104294.7,15.325,3.287
2025-06-06 23:52:00+00:00,104294.7,104294.8,104280.0,104280.1,18.079,1.566
2025-06-06 23:53:00+00:00,104280.0,104280.1,104260.4,104260.5,14.658,3.47
2025-06-06 23:54:00+00:00,104260.4,104260.5,104236.7,104253.4,34.648,18.261
2025-06-06 23:55:00+00:00,104253.3,104257.5,104253.3,104257.5,9.556,4.951
2025-06-06 23:56:00+00:00,104257.4,104257.5,104245.6,104245.6,15.349,3.126
2025-06-06 23:57:00+00:00,104245.6,104245.7,104240.0,104240.0,25.571,5.86
2025-06-06 23:58:00+00:00,104240.0,104240.1,104240.0,104240.1,13.998,3.305
2025-06-06 23:59:00+00:00,104240.1,104240.1,104231.1,104240.0,14.325,6.266
2025-06-07 00:00:00+00:00,104240.1,104269.2,104240.0,104264.9,58.296,41.996
2025-06-07 00:01:00+00:00,104264.9,104284.7,104208.2,104214.7,98.807,20.129
2025-06-07 00:02:00+00:00,104214.7,104214.8,104195.0,104195.3,31.697,7.422
2025-06-07 00:03:00+00:00,104195.3,104195.4,104190.0,104190.2,33.324,11.558
2025-06-07 00:04:00+00:00,104190.1,104218.9,104190.1,104218.5,41.851,15.075
2025-06-07 00:05:00+00:00,104218.5,104232.1,104211.0,104223.1,36.186,17.575
2025-06-07 00:06:00+00:00,104223.1,104223.3,104200.0,104200.0,47.83,4.284
2025-06-07 00:07:00+00:00,104200.1,104202.8,104190.2,104202.7,38.695,16.937
2025-06-07 00:08:00+00:00,104202.7,104223.8,104197.7,104197.8,35.217,6.865
2025-06-07 00:09:00+00:00,104197.7,104197.7,104182.0,104189.4,37.179,18.077
2025-06-07 00:10:00+00:00,104189.5,104205.8,104187.2,104193.0,43.919,10.775
2025-06-07 00:11:00+00:00,104192.9,104193.0,104156.7,104156.7,78.882,36.514
2025-06-07 00:12:00+00:00,104156.7,104156.8,104125.4,104125.5,68.951,30.204
2025-06-07 00:13:00+00:00,104125.5,104125.6,104027.0,104051.1,255.285,42.731
2025-06-07 00:14:00+00:00,104051.2,104051.2,104020.0,104040.8,95.918,41.903
2025-06-07 00:15:00+00:00,104040.8,104040.9,103973.0,103986.9,148.33,27.451
2025-06-07 00:16:00+00:00,103986.8,104005.7,103800.1,103854.8,758.044,153.583
2025-06-07 00:17:00+00:00,103854.9,103874.0,103816.8,103852.9,279.164,123.309
2025-06-07 00:18:00+00:00,103852.9,103940.8,103832.8,103926.3,204.41,174.841
2025-06-07 00:19:00+00:00,103926.3,103972.0,103903.3,103916.3,152.104,83.569
2025-06-07 00:20:00+00:00,103916.4,103950.2,103888.0,103915.8,65.49,27.653
2025-06-07 00:21:00+00:00,103915.8,103950.2,103915.7,103928.4,104.751,42.543
2025-06-07 00:22:00+00:00,103928.5,103948.8,103915.8,103933.0,67.012,36.324
2025-06-07 00:23:00+00:00,103933.0,104000.0,103933.0,103984.7,95.893,80.324
2025-06-07 00:24:00+00:00,103984.7,104062.1,103984.6,104051.8,109.366,92.216
2025-06-07 00:25:00+00:00,104051.8,104170.9,104051.7,104112.0,182.93,127.866
2025-06-07 00:26:00+00:00,104112.0,104133.2,104090.0,104112.3,174.208,131.027
2025-06-07 00:27:00+00:00,104112.3,104116.2,104090.0,104114.0,48.739,21.316
2025-06-07 00:28:00+00:00,104114.1,104161.0,104103.0,104141.1,62.537,37.233
2025-06-07 00:29:00+00:00,104141.1,104147.2,104125.4,104125.4,41.968,16.154
2025-06-07 00:30:00+00:00,104125.4,104146.0,104100.0,104145.9,29.998,19.614
2025-06-07 00:31:00+00:00,104146.0,104181.8,104146.0,104157.6,65.372,47.541
2025-06-07 00:32:00+00:00,104157.7,104172.8,104133.0,104151.7,53.171,20.887
2025-06-07 00:33:00+00:00,104151.8,104208.7,104151.8,104189.4,86.443,71.03
2025-06-07 00:34:00+00:00,104189.5,104189.5,104153.7,104170.0,27.517,13.574
2025-06-07 00:35:00+00:00,104170.0,104183.0,104161.0,104182.9,41.961,22.998
2025-06-07 00:36:00+00:00,104183.0,104223.9,104182.9,104223.9,62.734,57.069
2025-06-07 00:37:00+00:00,104223.9,104223.9,104209.9,104210.3,39.554,13.863
2025-06-07 00:38:00+00:00,104210.5,104228.8,104210.5,104228.7,55.569,41.527
2025-06-07 00:39:00+00:00,104228.7,104228.7,104185.7,104190.8,56.766,16.998
2025-06-07 00:40:00+00:00,104190.8,104200.0,104190.8,104200.0,19.951,15.858
2025-06-07 00:41:00+00:00,104200.0,104239.9,104199.9,104239.8,44.912,40.931
2025-06-07 00:42:00+00:00,104239.9,104313.1,104239.8,104302.1,161.656,128.343
2025-06-07 00:43:00+00:00,104302.1,104326.9,104299.1,104307.2,129.356,80.69
2025-06-07 00:44:00+00:00,104307.3,104307.3,104285.8,104285.8,29.966,6.999
2025-06-07 00:45:00+00:00,104285.9,104285.9,104229.0,104243.2,54.446,26.002
2025-06-07 00:46:00+00:00,104243.1,104268.6,104224.4,104257.3,26.582,14.538
2025-06-07 00:47:00+00:00,104257.4,104318.2,104257.3,104300.0,76.772,58.824
2025-06-07 00:48:00+00:00,104300.1,104318.1,104264.6,104317.1,53.777,35.028
2025-06-07 00:49:00+00:00,104317.1,104317.1,104300.1,104300.1,33.24,22.35
2025-06-07 00:50:00+00:00,104300.1,104318.2,104297.1,104318.2,57.264,40.035
2025-06-07 00:51:00+00:00,104318.2,104332.8,104318.1,104332.8,57.192,48.518
2025-06-07 00:52:00+00:00,104332.7,104344.5,104319.1,104319.1,54.254,15.727
2025-06-07 00:53:00+00:00,104319.2,104344.6,104301.3,104337.9,36.154,22.673
2025-06-07 00:54:00+00:00,104337.9,104344.4,104330.0,104344.4,22.738,13.815
2025-06-07 00:55:00+00:00,104344.4,104384.5,104344.3,104384.5,128.201,95.518
2025-06-07 00:56:00+00:00,104384.5,104431.9,104384.4,104424.4,169.15,127.728
2025-06-07 00:57:00+00:00,104424.4,104440.0,104424.4,104440.0,92.275,66.375
2025-06-07 00:58:00+00:00,104440.0,104440.0,104439.9,104439.9,51.796,34.196
2025-06-07 00:59:00+00:00,104440.0,104475.8,104439.9,104470.5,162.1,86.463
2025-06-07 01:00:00+00:00,104470.5,104470.8,104408.0,104440.0,229.97,98.348
2025-06-07 01:01:00+00:00,104440.0,104440.2,104439.9,104440.1,31.79,22.649
2025-06-07 01:02:00+00:00,104440.1,104525.1,104440.1,104506.1,305.865,199.752
2025-06-07 01:03:00+00:00,104506.2,104506.2,104400.0,104417.8,153.046,42.626
2025-06-07 01:04:00+00:00,104417.8,104417.9,104315.2,104335.2,106.332,15.841
2025-06-07 01:05:00+00:00,104335.2,104382.8,104335.2,104382.7,77.854,55.449
2025-06-07 01:06:00+00:00,104382.8,104430.0,104364.3,104412.1,49.507,21.991
2025-06-07 01:07:00+00:00,104412.1,104419.2,104364.7,104372.3,41.86,13.981
2025-06-07 01:08:00+00:00,104372.2,104372.4,104363.6,104363.7,28.435,9.086
2025-06-07 01:09:00+00:00,104363.7,104370.0,104337.0,104369.9,40.513,13.929
2025-06-07 01:10:00+00:00,104370.0,104370.0,104362.0,104370.0,11.027,6.553
2025-06-07 01:11:00+00:00,104370.0,104405.7,104369.9,104399.5,41.873,34.601
2025-06-07 01:12:00+00:00,104399.4,104436.7,104399.4,104436.7,31.932,19.598
2025-06-07 01:13:00+00:00,104436.6,104460.0,104436.6,104460.0,34.298,27.042
2025-06-07 01:14:00+00:00,104459.9,104460.0,104442.1,104442.2,36.449,16.555
2025-06-07 01:15:00+00:00,104442.2,104442.2,104408.1,104415.8,35.822,13.663
2025-06-07 01:16:00+00:00,104415.9,104415.9,104328.1,104328.2,60.486,4.226
2025-06-07 01:17:00+00:00,104328.1,104338.1,104324.6,104329.7,86.127,17.436
2025-06-07 01:18:00+00:00,104329.8,104443.3,104302.5,104443.3,201.225,139.2
2025-06-07 01:19:00+00:00,104443.2,104500.0,104436.2,104459.0,99.275,53.524
2025-06-07 01:20:00+00:00,104459.0,104459.0,104403.5,104415.4,38.707,12.898
2025-06-07 01:21:00+00:00,104415.5,104415.5,104400.1,104410.6,15.249,6.257
2025-06-07 01:22:00+00:00,104410.6,104436.4,104400.0,104400.1,90.5,56.55
2025-06-07 01:23:00+00:00,104400.2,104400.2,104371.3,104399.9,33.006,9.662
2025-06-07 01:24:00+00:00,104400.0,104441.5,104400.0,104424.7,25.727,13.387
2025-06-07 01:25:00+00:00,104424.8,104424.8,104413.9,104424.6,22.346,13.196
2025-06-07 01:26:00+00:00,104424.6,104438.0,104424.5,104424.5,33.642,19.164
2025-06-07 01:27:00+00:00,104424.6,104424.6,104380.8,104380.8,19.006,3.104
2025-06-07 01:28:00+00:00,104380.8,104380.9,104364.5,104377.2,13.914,7.931
2025-06-07 01:29:00+00:00,104377.2,104389.9,104377.2,104381.5,20.483,11.828
2025-06-07 01:30:00+00:00,104381.4,104414.9,104381.4,104399.5,23.653,16.934
2025-06-07 01:31:00+00:00,104399.5,104420.1,104336.6,104336.6,36.716,13.495
2025-06-07 01:32:00+00:00,104336.6,104353.2,104320.0,104337.2,57.854,24.247
2025-06-07 01:33:00+00:00,104337.3,104340.4,104327.8,104340.4,19.982,9.642
2025-06-07 01:34:00+00:00,104340.3,104340.4,104310.0,104310.1,24.087,5.64
2025-06-07 01:35:00+00:00,104310.0,104310.1,104283.5,104283.6,73.123,7.394
2025-06-07 01:36:00+00:00,104283.6,104320.3,104283.6,104320.3,30.139,21.18
2025-06-07 01:37:00+00:00,104320.3,104329.2,104303.3,104329.2,39.839,23.243
2025-06-07 01:38:00+00:00,104329.2,104361.3,104324.3,104347.2,29.684,11.574
2025-06-07 01:39:00+00:00,104347.2,104347.2,104334.6,104334.6,22.037,12.597
2025-06-07 01:40:00+00:00,104334.7,104358.5,104334.6,104358.5,13.034,9.693
2025-06-07 01:41:00+00:00,104358.5,104389.8,104353.7,104353.8,20.564,9.296
2025-06-07 01:42:00+00:00,104353.7,104376.0,104347.1,104375.9,17.063,6.441
2025-06-07 01:43:00+00:00,104375.9,104388.4,104363.7,104363.7,20.821,4.653
2025-06-07 01:44:00+00:00,104363.8,104363.8,104350.0,104363.4,9.168,4.446
2025-06-07 01:45:00+00:00,104363.5,104375.1,104363.4,104375.1,13.256,10.291
2025-06-07 01:46:00+00:00,104375.1,104394.0,104375.0,104394.0,21.106,18.327
2025-06-07 01:47:00+00:00,104394.0,104443.4,104393.9,104443.4,45.677,43.817
2025-06-07 01:48:00+00:00,104443.4,104464.0,104411.7,104411.8,41.626,21.266
2025-06-07 01:49:00+00:00,104411.8,104414.6,104384.2,104398.4,40.588,12.487
2025-06-07 01:50:00+00:00,104398.5,104398.5,104383.1,104397.0,6.499,2.64
2025-06-07 01:51:00+00:00,104397.0,104431.4,104396.9,104411.6,19.407,12.526
2025-06-07 01:52:00+00:00,104411.6,104430.0,104411.5,104429.9,20.42,6.455
2025-06-07 01:53:00+00:00,104430.0,104440.4,104429.9,104440.4,16.527,6.821
2025-06-07 01:54:00+00:00,104440.4,104440.4,104396.8,104396.9,34.821,1.405
2025-06-07 01:55:00+00:00,104396.8,104416.2,104388.3,104416.2,19.481,13.593
2025-06-07 01:56:00+00:00,104416.2,104429.0,104412.3,104422.5,17.938,8.962
2025-06-07 01:57:00+00:00,104422.5,104422.5,104413.7,104413.7,10.556,6.543
2025-06-07 01:58:00+00:00,104413.7,104425.2,104401.7,104401.7,14.748,7.422
2025-06-07 01:59:00+00:00,104401.8,104401.8,104386.4,104386.5,14.138,6.611
2025-06-07 02:00:00+00:00,104386.5,104396.6,104371.9,104387.9,33.561,15.471
2025-06-07 02:01:00+00:00,104387.9,104387.9,104332.7,104332.8,32.063,4.085
2025-06-07 02:02:00+00:00,104332.8,104362.5,104317.3,104343.3,126.968,25.378
2025-06-07 02:03:00+00:00,104343.3,104343.3,104329.3,104342.9,17.688,10.313
2025-06-07 02:04:00+00:00,104342.9,104343.4,104342.9,104343.2,11.203,5.254
2025-06-07 02:05:00+00:00,104343.1,104343.2,104309.1,104315.1,54.641,8.253
2025-06-07 02:06:00+00:00,104315.2,104315.2,104315.1,104315.2,8.043,4.037
2025-06-07 02:07:00+00:00,104315.1,104315.2,104310.0,104310.0,25.243,1.831
2025-06-07 02:08:00+00:00,104310.0,104310.2,104310.0,104310.0,21.486,14.335
2025-06-07 02:09:00+00:00,104310.0,104310.1,104309.6,104309.6,21.306,5.471
2025-06-07 02:10:00+00:00,104309.7,104309.7,104309.6,104309.7,12.886,6.563
2025-06-07 02:11:00+00:00,104309.7,104318.8,104288.0,104294.9,66.979,19.959
2025-06-07 02:12:00+00:00,104295.0,104299.4,104294.9,104299.4,5.904,3.748
2025-06-07 02:13:00+00:00,104299.4,104330.0,104299.3,104322.2,31.274,23.205
2025-06-07 02:14:00+00:00,104322.1,104322.2,104301.2,104301.3,15.493,7.11
2025-06-07 02:15:00+00:00,104301.3,104330.0,104301.2,104329.8,12.667,9.684
2025-06-07 02:16:00+00:00,104329.8,104350.0,104329.8,104332.8,12.397,7.588
2025-06-07 02:17:00+00:00,104332.7,104334.8,104321.6,104334.8,9.628,6.457
2025-06-07 02:18:00+00:00,104334.8,104374.2,104334.8,104348.3,26.614,10.615
2025-06-07 02:19:00+00:00,104348.3,104348.4,104301.5,104301.5,37.216,3.265
2025-06-07 02:20:00+00:00,104301.6,104301.6,104287.3,104287.4,25.409,5.339
2025-06-07 02:21:00+00:00,104287.3,104305.5,104287.3,104305.4,17.992,11.759
2025-06-07 02:22:00+00:00,104305.4,104305.5,104283.8,104283.9,22.113,1.905
2025-06-07 02:23:00+00:00,104283.9,104293.7,104283.8,104286.6,21.993,10.991
2025-06-07 02:24:00+00:00,104286.6,104293.6,104270.0,104293.5,29.291,15.499
2025-06-07 02:25:00+00:00,104293.6,104313.5,104293.5,104313.4,18.675,10.944
2025-06-07 02:26:00+00:00,104313.5,104313.5,104303.4,104303.4,17.663,6.405
2025-06-07 02:27:00+00:00,104303.5,104326.9,104295.3,104326.9,16.882,11.584
2025-06-07 02:28:00+00:00,104326.8,104344.5,104326.8,104330.9,32.007,8.559
2025-06-07 02:29:00+00:00,104330.9,104331.0,104326.9,104326.9,8.473,3.391
2025-06-07 02:30:00+00:00,104327.0,104327.0,104315.6,104315.7,6.253,1.22
2025-06-07 02:31:00+00:00,104315.6,104326.1,104315.6,104326.0,8.453,7.59
2025-06-07 02:32:00+00:00,104326.1,104326.1,104308.5,104308.6,15.185,2.025
2025-06-07 02:33:00+00:00,104308.6,104329.4,104308.5,104329.3,33.621,29.884
2025-06-07 02:34:00+00:00,104329.4,104348.1,104329.4,104348.1,23.948,20.888
2025-06-07 02:35:00+00:00,104348.1,104348.1,104339.1,104344.4,29.773,25.46
2025-06-07 02:36:00+00:00,104344.3,104439.6,104344.3,104419.6,78.29,63.268
2025-06-07 02:37:00+00:00,104419.6,104426.1,104406.8,104426.0,31.539,14.688
2025-06-07 02:38:00+00:00,104426.1,104460.8,104426.0,104452.4,61.443,48.13
2025-06-07 02:39:00+00:00,104452.4,104452.4,104437.4,104437.4,18.82,6.909
2025-06-07 02:40:00+00:00,104437.5,104437.5,104407.2,104407.3,26.698,3.328
2025-06-07 02:41:00+00:00,104407.3,104413.1,104400.0,104413.1,20.402,11.123
2025-06-07 02:42:00+00:00,104413.0,104442.4,104413.0,104438.3,33.708,28.808
2025-06-07 02:43:00+00:00,104438.3,104460.1,104438.2,104460.0,59.677,55.904
2025-06-07 02:44:00+00:00,104460.1,104460.1,104419.5,104422.9,39.234,6.729
2025-06-07 02:45:00+00:00,104422.9,104423.0,104422.9,104422.9,11.933,2.261
2025-06-07 02:46:00+00:00,104423.0,104450.2,104422.9,104439.0,28.792,19.037
2025-06-07 02:47:00+00:00,104438.9,104451.2,104425.5,104446.6,57.354,46.892
2025-06-07 02:48:00+00:00,104446.6,104454.8,104433.6,104443.0,52.582,10.094
2025-06-07 02:49:00+00:00,104443.0,104448.4,104423.1,104430.0,19.542,11.324
2025-06-07 02:50:00+00:00,104430.1,104430.2,104423.1,104423.2,26.398,13.146
2025-06-07 02:51:00+00:00,104423.1,104431.6,104423.1,104431.5,11.591,9.319
2025-06-07 02:52:00+00:00,104431.5,104440.2,104431.0,104431.0,22.27,11.809
2025-06-07 02:53:00+00:00,104431.0,104440.2,104431.0,104440.2,20.868,11.897
2025-06-07 02:54:00+00:00,104440.2,104550.1,104440.1,104549.0,220.04,193.615
2025-06-07 02:55:00+00:00,104549.1,104580.0,104502.0,104507.3,336.166,226.524
2025-06-07 02:56:00+00:00,104507.2,104557.4,104507.2,104557.3,53.837,45.326
2025-06-07 02:57:00+00:00,104557.3,104557.4,104515.8,104515.8,41.85,12.411
2025-06-07 02:58:00+00:00,104515.9,104523.2,104508.5,104523.1,83.023,63.453
2025-06-07 02:59:00+00:00,104523.2,104523.2,104475.2,104475.2,53.363,14.491
2025-06-07 03:00:00+00:00,104475.3,104475.3,104435.2,104435.2,59.226,14.13
2025-06-07 03:01:00+00:00,104435.2,104443.5,104430.0,104443.4,45.244,31.219
2025-06-07 03:02:00+00:00,104443.4,104466.2,104443.4,104466.1,20.684,18.059
2025-06-07 03:03:00+00:00,104466.1,104548.1,104466.1,104548.1,72.267,57.83
2025-06-07 03:04:00+00:00,104548.0,104689.2,104548.0,104589.1,467.393,298.164
2025-06-07 03:05:00+00:00,104589.1,104597.6,104534.4,104594.7,137.147,51.672
2025-06-07 03:06:00+00:00,104594.6,104630.0,104570.7,104603.9,78.939,57.908
2025-06-07 03:07:00+00:00,104604.0,104665.7,104603.9,104629.1,112.132,74.838
2025-06-07 03:08:00+00:00,104629.2,104662.7,104629.2,104636.6,70.602,38.858
2025-06-07 03:09:00+00:00,104636.6,104649.5,104560.3,104565.8,105.992,31.075
2025-06-07 03:10:00+00:00,104565.8,104637.7,104561.2,104631.0,141.724,96.279
2025-06-07 03:11:00+00:00,104631.0,104640.5,104613.9,104640.0,55.54,26.103
2025-06-07 03:12:00+00:00,104640.1,104739.1,104640.0,104705.3,257.159,195.673
2025-06-07 03:13:00+00:00,104705.3,104755.1,104670.8,104698.5,403.441,222.05
2025-06-07 03:14:00+00:00,104698.5,104698.5,104686.4,104686.4,82.405,51.604
2025-06-07 03:15:00+00:00,104686.4,104717.8,104686.4,104687.3,53.405,25.147
2025-06-07 03:16:00+00:00,104687.3,104714.2,104687.2,104714.2,210.607,167.265
2025-06-07 03:17:00+00:00,104714.2,104714.2,104666.0,104670.1,94.312,28.783
2025-06-07 03:18:00+00:00,104670.0,104670.1,104614.5,104614.6,60.739,4.047
2025-06-07 03:19:00+00:00,104614.5,104614.6,104598.6,104607.5,101.272,33.65
2025-06-07 03:20:00+00:00,104607.5,104607.6,104595.6,104595.6,18.97,3.209
